"Juliana Muniz",6328,385.18
"Murilo Lima",5080,805.01
"Vinícius Freitas",3265,432.76
"Nicole Alves",6733,233.73
"Fernanda Pinto",4780,714.31
"Clara Delgado",4163,157.64
"Stella Azevedo",5667,174.47
"Juliana Monteiro",1711,415.75
"Rodrigo Soares",5023,722.06
"Yasmin Pereira",1347,362.56
"Tainá Maia",3425,808.41
"Stella Esteves",5316,693.45
"Stella Azevedo",5667,591.71
"Vinícius Moreira",6343,227.52
"Marta Pacheco",3751,801.66
"Vinícius Cardoso",2370,986.06
"Flávio Campos",1979,91.0
"Sofia Martins",1631,999.99
"Paulo Domingues",6554,635.04
"Fernanda Marinho",2859,116.52
"Heitor Rodrigues",4266,780.03
"Flávio Garcia",4745,920.82
"João Monteiro",6916,658.7
"Nicolas Xavier",1881,218.21
"Marta Bezerra",1988,33.02
"Leonardo Maciel",5112,615.43
"Nicole Rodrigues",5681,551.74
"Ricardo Arruda",5050,242.91
"Rodrigo Rezende",4393,170.49
"Elaine Monteiro",3472,251.72
"Estela Amaral",6607,302.74
"Bianca Novaes",5978,779.56
"Carlos Aguiar",6195,549.91
"Rodrigo Ferreira",1368,937.13
"William Amaral",3165,320.19
"Elaine Monteiro",3472,177.57
"Robson Borges",1630,585.32
"Kátia Teles",4616,130.97
"Rodrigo Novaes",2819,998.78
"Jefferson Bezerra",1191,580.32
"Thiago Azevedo",3458,690.21
"Sandra Silva",3180,508.24
"Jorge Barros",6825,139.83
"Priscila Drumond",4945,739.7
"Joaquim Ribeiro",4171,370.75
"Mariana Jesus",5193,412.71
"Lívia Passos",4379,525.17
"Heitor Santos",4103,636.91
"Stella Valentim",1086,784.12
"Tatiane Domingues",5897,521.4
"Nicole Rodrigues",5681,842.79
"Vivian Moreira",3760,105.88
"Jorge Maciel",1103,69.97
"Isabela Nogueira",4432,802.66
"Sabrina Moreira",6107,13.44
"Elaine Braga",3676,162.04
"Flávia Rezende",2056,994.1
"Nicolas Tavares",2952,577.72
"Kátia Antunes",1613,869.9
"Fabiana Cardoso",6002,936.22
"Paulo Moura",6262,946.28
"Helena Bernardo",3735,733.7
"Pedro Borges",1738,649.22
"Stella Passos",3177,925.0
"Paula Esteves",5279,383.46
"Renata Fernandes",2001,150.5
"Fábio Barbosa",1201,800.36
"Vinícius Ramos",2745,815.15
"Gabriele Bittencourt",4970,589.2
"Fábio Barbosa",1201,660.55
"Gisele Delgado",4193,471.23
"Rodrigo Mendes",3827,287.34
"Estela Pereira",1762,710.47
"Igor Batista",3034,236.58
"William Camargo",2824,860.62
"Marcos Rezende",1913,644.48
"Tatiane Nascimento",3526,916.55
"Tatiane Maia",4412,622.95
"Roberta Ferreira",6920,351.3
"Jefferson Batista",4273,321.99
"Leonardo Moura",3948,238.91
"Ingrid Maia",6391,366.61
"Renan Maia",1511,351.95
"Gabriel Rodrigues",5838,72.17
"Gabriele Ribeiro",6112,561.1
"Pedro Macedo",4402,909.71
"Rodrigo Torres",5660,61.49
"Tatiana Silva",4614,403.88
"Vanessa Cardoso",2977,637.74
"Vinícius Neves",2577,1.87
"Daniel Freitas",1393,633.88
"Patrícia Soares",4254,709.14
"Igor Alves",3673,697.42
"Sueli Barros",1550,350.56
"Patrícia Soares",6918,992.08
"Juliana Aguiar",1467,467.68
"Beatriz Camargo",6591,200.72
"Clara Borges",5863,956.83
"Carlos Chaves",4600,90.73
"Gustavo Dias",6398,283.11
"Pedro Maciel",6236,70.63
"Patrícia Arruda",6466,300.74
"Hugo Almeida",1698,632.6
"Vanessa Costa",1837,378.81
"Ricardo Neves",4538,61.34
"Igor Assis",6480,537.59
"Manuela Antunes",4467,85.13
"Vivian Drumond",1908,960.79
"Joaquim Azevedo",6385,830.68
"Larissa Nascimento",2723,17.38
"Caio Andrade",2382,85.19
"Lívia Figueiredo",6015,821.37
"Juliana Ribeiro",6445,809.97
"Joaquim Amorim",2429,118.22
"Fernanda Cavalcanti",5665,424.27
"Karen Fernandes",4644,211.88
"Natália Mendes",1105,493.34
"Luciana Rezende",6790,420.72
"Juliana Monteiro",5572,408.06
"Fábio Ribeiro",3661,397.06
"Patrícia Alves",2296,803.46
"Gabriele Esteves",2837,166.71
"Sofia Valentim",6062,335.54
"Gustavo Passos",5687,368.15
"Fernanda Santos",5932,966.06
"Ricardo Nascimento",6396,9.91
"Rodrigo Rodrigues",3330,876.01
"Gustavo Dias",6398,295.36
"Vivian Farias",2099,395.85
"Diego Figueiredo",3989,911.35
"Emerson Passos",5553,299.27
"Rafael Sá",1569,26.33
"Nicolas Farias",4582,79.42
"Karen Castro",6660,829.79
"Eduardo Teixeira",4534,704.8
"Karen Sá",6359,162.65
"Rodrigo Maciel",4577,43.82
"Nicolas Assis",2581,585.55
"Vivian Bittencourt",2297,652.35
"Diego Macedo",2236,561.88
"Luiza Borges",6717,100.8
"Hugo Ribeiro",6774,972.74
"Tatiane Domingues",5897,574.14
"Michelle Borges",1125,999.39
"Ricardo Muniz",5820,779.5
"Roberta Ferreira",6920,857.67
"Ana Cavalcanti",2352,453.04
"Jorge Gomes",6509,366.72
"Estela Amaral",6607,586.39
"Natália Barbosa",1015,6.51
"Paulo Sales",3316,878.71
"Luciana Siqueira",6412,352.7
"Ana Rezende",5547,416.44
"Sara Bittencourt",4927,861.66
"Karen Medeiros",3408,322.32
"Joaquim Alves",5920,316.33
"Heitor Azevedo",3536,698.25
"Flávia Rezende",2056,836.83
"Sabrina Bittencourt",5190,69.95
"Patrícia Alves",3520,821.77
"Giovana Rocha",1998,358.82
"Robson Bonfim",4116,409.85
"Matheus Rezende",6110,844.5
"Clara Antunes",2904,238.65
"Juliana Gomes",2379,34.37
"Manuela Bernardo",3646,298.39
"Aline Valente",2393,852.4
"Letícia Rezende",4332,941.79
"Tainá Macedo",3678,739.64
"Samuel Magalhães",2892,121.38
"Patrícia Aguiar",6325,893.51
"Jéssica Peixoto",6364,142.95
"Stella Fernandes",1666,856.7
"Lívia Nascimento",1812,863.12
"Joaquim Bernardo",1234,70.64
"Caio Rodrigues",2800,41.93
"Letícia Rezende",4332,698.92
"Kátia Cruz",1885,955.28
"William Sales",2594,802.42
"Gisele Delgado",4193,360.74
"Jéssica Cruz",4594,226.85
"Karen Peixoto",5365,34.35
"Daniel Bittencourt",2416,816.39
"Larissa Nascimento",2723,874.12
"Lucas Domingues",3728,308.65
"Beatriz Drumond",1947,391.09
"William Pinto",4353,566.54
"Marcos Rezende",1913,54.15
"Luiza Valentim",5086,78.51
"Fábio Pacheco",4388,816.45
"Fernanda Bittencourt",5829,917.75
"Letícia Andrade",1423,14.59
"Murilo Siqueira",5286,687.39
"Vitor Drumond",6044,43.28
"Nicole Nogueira",1449,919.25
"Juliana Abreu",3964,572.28
"Jorge Pinto",4943,625.82
"Sandra Medeiros",6408,699.5
"Emerson Bezerra",3821,681.71
"Renan Correia",4487,501.9
"Jefferson Torres",3591,260.65
"Jefferson Muniz",1205,101.32
"Leonardo Teles",4708,702.68
"Patrícia Aguiar",6325,121.4
"Luiza Amorim",5263,54.02
"Diego Rocha",2437,491.35
"Jacqueline Oliveira",3559,285.84
"Flávio Alves",1012,564.19
"Juliana Aguiar",1467,592.02
"Matheus Viana",1401,511.39
"Letícia Santos",3527,402.36
"Beatriz Azevedo",4095,687.39
"Lívia Nascimento",1812,187.7
"Estela Medeiros",3637,928.28
"Patrícia Arruda",6466,80.25
"Bruna Dias",5909,249.38
"William Sales",2594,681.0
"Lívia Queiroz",4299,460.1
"Flávio Garcia",4745,345.38
"Mariana Sales",2713,491.66
"Gustavo Arruda",3565,853.63
"Vitor Pinto",6121,283.94
"Estela Medeiros",3637,766.02
"Lívia Leite",1052,723.47
"Carlos Batista",3367,961.21
"Estela Assis",2466,518.75
"Daniel Coelho",5111,189.67
"Vitor Passos",1778,810.53
"Helena Braga",1515,907.67
"Luciana Magalhães",2550,797.64
"Matheus Viana",1401,691.77
"Flávio Lima",5117,63.87
"Jefferson Bezerra",1191,186.02
"Beatriz Rodrigues",6278,923.91
"Simone Magalhães",6441,405.92
"Raquel Macedo",5162,355.92
"Sueli Delgado",5410,327.32
"Jacqueline Maciel",3130,944.13
"Fabiana Neves",6865,39.73
"Gabriel Chaves",3696,489.24
"Daniel Morais",2686,313.85
"Rebeca Pereira",5298,633.32
"Igor Bittencourt",6815,429.38
"Letícia Meireles",2483,305.64
"Tatiana Cardoso",2285,802.62
"Rafael Barros",3914,32.54
"Mariana Magalhães",5136,206.26
"Jéssica Cardoso",1277,523.76
"Wallace Barbosa",2588,863.32
"Stella Fernandes",1666,945.2
"Raquel Morais",6827,978.79
"Vinícius Soares",2278,995.27
"Flávio Meireles",4682,910.11
"Gustavo Xavier",6645,637.36
"Gustavo Passos",5687,517.89
"Jefferson Muniz",1205,943.24
"Fernanda Passos",5748,165.91
"Larissa Domingues",1164,46.21
"Elaine Jesus",4789,869.73
"Jéssica Vieira",6563,956.2
"Paulo Bezerra",3246,594.25
"Lucas Domingues",3728,938.26
"Kátia Cardoso",3743,753.25
"William Sales",2594,398.81
"Luiza Couto",1119,117.99
"William Azevedo",4382,98.46
"Bruna Medeiros",6908,704.6
"Luiza Rezende",3840,125.76
"Sueli Muniz",2178,733.84
"Simone Medeiros",6707,511.73
"Sueli Almeida",3163,713.22
"Ingrid Figueiredo",6232,862.78
"Beatriz Fernandes",3018,917.6
"Lucas Camargo",4627,46.56
"Elaine Braga",3676,506.12
"Manuela Santos",1615,494.57
"Rebeca Fernandes",5137,135.18
"Sofia Barros",5910,154.76
"Sara Ramos",4349,967.65
"Ana Passos",3816,155.33
"Sofia Batista",2072,380.48
"Karen Batista",4279,117.91
"Patrícia Macedo",4858,763.54
"Ricardo Torres",1204,222.69
"Priscila Peixoto",5963,75.0
"Fabiana Neves",6865,850.39
"Gabriele Sales",4203,347.18
"Gustavo Valentim",5144,846.21
"Karen Cardoso",5325,508.24
"Lorena Coelho",6416,883.81
"Juliana Jesus",2984,895.11
"Natália Siqueira",2792,704.03
"Thiago Ramos",3666,386.08
"Rafael Almeida",4932,318.8
"Heitor Soares",4560,628.16
"Ingrid Novaes",3048,4.86
"Jorge Farias",2538,180.89
"Tatiana Ribeiro",2424,190.57
"Roberta Ferreira",6920,628.38
"Helena Antunes",3531,250.61
"Fabiana Torres",2085,688.32
"Larissa Torres",2677,676.3
"Juliana Drumond",6424,492.05
"Roberta Santos",4138,272.66
"Lorena Andrade",1484,55.41
"Helena Peixoto",3698,57.36
"Paulo Queiroz",6415,379.64
"Hugo Camargo",1848,155.44
"Rodrigo Arruda",4399,549.8
"Heitor Farias",3444,837.19
"Daniel Maciel",5071,477.83
"Robson Borges",1630,863.56
"Jéssica Serra",4697,604.65
"Gabriele Marinho",5601,222.09
"Igor Siqueira",6533,755.42
"Gabriele Batista",5582,196.53
"Priscila Amorim",2017,879.62
"Túlio Fonseca",5753,394.67
"Elaine Batista",3930,74.7
"Helena Antunes",3531,262.61
"Caio Lacerda",2947,452.59
"Murilo Campos",5562,113.52
"Lorena Antunes",4905,427.74
"Nicole Souza",2138,987.65
"Rafael Almeida",4932,326.35
"Clara Borges",5863,561.2
"Flávio Meireles",4682,227.87
"Igor Assis",6480,722.79
"Vinícius Soares",2278,138.91
"Kátia Santos",6771,629.03
"Beatriz Correia",3075,732.39
"Jacqueline Mendes",5592,915.84
"Jacqueline Coelho",5644,945.02
"Robson Severino",4531,291.95
"Vivian Rezende",3706,90.2
"Emerson Oliveira",6405,869.47
"Patrícia Arruda",5127,236.22
"Marta Pacheco",3751,220.41
"Simone Braga",2733,703.11
"Rebeca Pereira",5298,559.11
"Stella Coelho",5649,553.91
"Jorge Magalhães",5091,151.21
"Elaine Monteiro",3472,538.2
"Marcelo Andrade",5866,335.31
"Rebeca Peixoto",2575,992.35
"Tatiane Moreira",5559,134.6
"Patrícia Garcia",6595,101.48
"Juliana Novaes",2850,751.31
"Felipe Xavier",6864,28.36
"Sandra Medeiros",6408,58.62
"Natália Vieira",4038,308.0
"Sueli Vieira",1928,960.75
"Rodrigo Costa",6834,742.64
"William Tavares",4288,847.5
"Vivian Dias",5733,877.92
"Gabriel Viana",4885,571.67
"Marta Alves",6461,577.63
"Pedro Pereira",4741,531.76
"Bianca Andrade",4862,868.89
"Nicolas Xavier",1881,804.99
"Fabiana Garcia",1039,500.97
"Manuela Andrade",3772,940.12
"Samuel Esteves",6926,5.33
"Lucas Lacerda",4111,730.8
"Robson Fonseca",4185,360.59
"Yasmin Drumond",4721,88.26
"Luiza Ferreira",4450,987.4
"Samuel Cardoso",4897,662.37
"Gisele Almeida",6170,389.12
"Ingrid Siqueira",2369,814.66
"Paula Viana",3704,980.43
"Nicole Bezerra",3167,110.49
"Wallace Braga",3730,112.78
"Sueli Barros",1550,243.44
"Daniel Garcia",5230,449.55
"Joaquim Amorim",5037,755.47
"Paula Lacerda",2700,315.21
"Aline Rezende",5521,93.43
"Marcos Gomes",6437,547.85
"Tatiana Morais",4707,818.01
"Fábio Martins",2488,271.26
"Matheus Viana",4168,730.63
"Robson Fonseca",4185,122.66
"Jéssica Vieira",6563,290.91
"Simone Meireles",2407,280.73
"Gabriele Santos",5583,536.0
"Renan Abreu",4065,803.67
"Igor Assis",6480,838.47
"Luiza Costa",5114,964.8
"Marta Figueiredo",3986,989.56
"Renan Camargo",2269,390.1
"Larissa Amorim",6600,940.19
"Eduardo Teixeira",4534,512.13
"Luciana Rodrigues",6501,241.44
"Rafael Barbosa",5142,934.41
"Daniel Correia",4454,313.55
"Beatriz Morais",2620,138.19
"Clara Borges",5863,399.88
"William Camargo",2824,818.51
"Diego Domingues",2845,111.81
"Stella Arruda",6762,741.07
"Rodrigo Cruz",6730,983.98
"Thiago Monteiro",5457,53.58
"Renan Santos",6056,761.93
"Samuel Gomes",5509,254.84
"Diego Ramos",6078,628.96
"Igor Alves",3673,855.47
"Flávio Domingues",4882,460.57
"Paula Soares",3010,929.71
"Rafaela Barbosa",3423,269.18
"Priscila Monteiro",3152,466.14
"Sara Rodrigues",3063,462.32
"Igor Batista",3034,510.27
"Letícia Cruz",6476,989.79
"Juliana Abreu",3964,599.42
"Caio Medeiros",6368,429.28
"Patrícia Soares",4254,462.53
"Sara Batista",6496,519.57
"Gabriele Ribeiro",6112,569.75
"Heitor Azevedo",3536,17.85
"Roberta Sá",2436,269.83
"Raquel Teles",4565,696.52
"Vinícius Martins",2226,786.87
"Gisele Esteves",6291,445.39
"Fabiana Antunes",6881,649.62
"Jefferson Nogueira",4991,458.59
"Gustavo Souza",5267,81.27
"João Melo",5368,619.59
"Juliana Moreira",6581,436.31
"Larissa Queiroz",3301,482.51
"Natália Rezende",2279,496.22
"Vanessa Andrade",6033,324.19
"Rebeca Maciel",1065,9.11
"Diego Coelho",2761,192.83
"Raquel Pereira",6349,806.16
"Jefferson Almeida",4561,241.28
"Nicolas Pinto",3100,878.42
"João Moura",3753,444.79
"Vivian Severino",5319,277.86
"Sônia Bezerra",3490,501.21
"Rodrigo Valente",1838,513.99
"Camila Lacerda",6572,537.65
"Nicolas Viana",2857,12.3
"Fabiana Marinho",2220,564.17
"Diego Coelho",2761,172.06
"Vivian Magalhães",3135,520.86
"Sara Borges",4395,85.89
"Gisele Morais",5595,559.77
"Lívia Leite",1052,407.2
"Tatiane Mendes",5911,159.19
"Ingrid Figueiredo",6232,696.25
"Sara Rodrigues",3700,611.77
"Hugo Moura",6840,363.84
"Matheus Campos",4119,433.99
"Daniel Sales",1691,9.25
"Robson Bonfim",4116,440.84
"Rafael Sá",1569,506.69
"Giovana Bernardo",3206,343.91
"Fábio Coelho",5765,203.6
"Beatriz Carvalho",6191,270.06
"Beatriz Valente",3437,265.41
"Luiza Borges",6717,610.33
"Ingrid Teixeira",4075,972.05
"Matheus Viana",4168,300.31
"Aline Cruz",5998,18.56
"Helena Bernardo",3735,871.46
"Renan Braga",1229,347.23
"Yasmin Drumond",4721,876.01
"Renata Moura",4270,949.78
"Rafaela Bittencourt",2447,679.43
"Daniel Borges",4595,579.63
"Lorena Coelho",6416,754.36
"Vinícius Soares",2278,986.49
"Sueli Muniz",2178,887.49
"Jacqueline Maciel",2346,77.39
"Carlos Coelho",2045,749.44
"Fabiana Marinho",2220,834.12
"Lucas Amorim",5486,220.62
"Juliana Jesus",2984,922.94
"Nicolas Novaes",6269,50.31
"Lívia Jesus",2661,604.41
"Gabriele Cardoso",3045,307.29
"Nicolas Andrade",2727,578.05
"William Camargo",3231,232.63
"Jéssica Ribeiro",2668,684.82
"Luciana Novaes",1966,573.4
"Daniel Barbosa",4264,852.86
"Emerson Silva",3787,978.36
"William Ribeiro",3378,513.04
"Vinícius Bezerra",4092,907.73
"Estela Assis",2466,983.55
"Rebeca Pereira",6073,645.31
"Marta Pacheco",3751,378.68
"Ingrid Figueiredo",6232,613.06
"Nicole Soares",2409,234.79
"Rodrigo Dias",5686,975.97
"Rafael Barros",3914,721.23
"Camila Ramos",3905,364.12
"Sandra Arruda",4702,96.93
"Gisele Esteves",6291,555.01
"Karen Arruda",4385,641.38
"Pedro Tavares",4191,756.65
"Murilo Amorim",5199,648.4
"Ana Xavier",5677,766.79
"João Pacheco",5207,148.71
"Simone Barros",3882,527.46
"Luiza Maciel",4511,512.4
"Gisele Morais",5595,275.34
"Giovana Abreu",1139,817.88
"Sônia Torres",6367,278.73
"Wallace Meireles",1662,760.88
"Beatriz Lima",5073,886.33
"Lorena Chaves",2637,891.16
"Gabriele Queiroz",5804,202.32
"Sara Borges",4395,612.28
"Luiza Rezende",1796,644.6
"Raquel Passos",3719,101.59
"Aline Valente",1925,93.97
"Marta Siqueira",3717,747.92
"Beatriz Aguiar",1539,750.86
"Rafaela Bittencourt",2447,482.54
"Jacqueline Delgado",5132,191.3
"Sueli Aguiar",3393,862.5
"Letícia Meireles",6250,96.32
"Yasmin Sá",5797,171.13
"Vitor Torres",5759,483.03
"Carlos Chaves",4600,278.32
"Gabriele Bittencourt",3546,569.3
"Nicolas Farias",4582,647.83
"Sabrina Macedo",6057,838.55
"Rebeca Fernandes",5137,471.85
"Wallace Costa",2360,644.93
"Michelle Neves",5011,582.58
"Marcelo Chaves",1820,749.29
"Luiza Valentim",6760,815.17
"Ricardo Arruda",5050,905.04
"Leonardo Ferreira",6155,170.4
"Daniel Freitas",1393,518.4
"Carlos Esteves",6075,886.54
"William Bittencourt",5462,625.34
"Flávio Rezende",2528,698.18
"Hugo Bonfim",4213,345.2
"Stella Gomes",1362,880.75
"Vinícius Melo",5723,378.84
"Vivian Severino",5319,734.45
"Carlos Rezende",1679,697.27
"Hugo Domingues",2813,136.39
"Gabriel Valente",1560,588.88
"Michelle Farias",2875,511.91
"Tainá Garcia",6260,976.58
"Nicole Braga",6714,193.62
"Lívia Passos",4379,244.33
"Rodrigo Ferreira",1368,712.9
"Leonardo Maciel",5112,835.44
"Sara Rodrigues",1487,877.66
"Paulo Azevedo",4207,242.49
"Stella Fernandes",1666,73.78
"Matheus Viana",4168,248.56
"Helena Peixoto",3698,598.92
"Robson Maia",2634,468.44
"Camila Lacerda",6572,667.37
"Sandra Silva",3180,806.35
"Jéssica Cardoso",1277,980.32
"Karen Fernandes",2218,666.12
"Sandra Barros",6207,671.35
"Caio Rodrigues",2800,893.68
"Isabela Nogueira",4432,133.7
"William Peixoto",6400,480.93
"Cristina Nogueira",5481,981.55
"Wallace Bernardo",3290,955.18
"Sabrina Almeida",5990,373.58
"Patrícia Alves",3520,661.79
"João Correia",1404,979.32
"Sara Amaral",6085,380.22
"Lorena Rodrigues",4151,987.12
"Carlos Aguiar",6195,75.66
"Kátia Queiroz",5789,317.57
"Sofia Meireles",2259,99.8
"Igor Vieira",4483,833.66
"Daniel Coelho",5111,31.71
"Elaine Carvalho",3688,143.8
"Túlio Bezerra",3805,258.89
"Rodrigo Dias",5686,427.59
"Clara Borges",5863,468.26
"Yasmin Pereira",1347,454.1
"Heitor Morais",5965,886.08
"Cristina Aguiar",4325,542.62
"Gustavo Torres",2119,310.31
"Gabriel Valente",1560,237.69
"Jefferson Abreu",6316,995.82
"Jorge Moura",4657,286.69
"Nicolas Couto",4871,488.55
"Jéssica Xavier",5065,225.04
"Heitor Morais",5965,560.83
"Carlos Chaves",4600,895.69
"Carlos Mendes",4374,777.3
"Clara Siqueira",1326,337.39
"Helena Abreu",5985,173.92
"Jorge Batista",1650,245.32
"Paulo Azevedo",4207,808.05
"Flávio Antunes",5123,901.4
"Stella Arruda",6762,186.07
"Gustavo Xavier",6318,376.39
"Bianca Pacheco",5001,43.87
"Bianca Amorim",5095,888.73
"Tatiane Soares",5421,948.99
"Lucas Rodrigues",6288,639.26
"Gabriel Garcia",1331,5.47
"Fabiana Drumond",4011,454.85
"Elaine Freitas",6732,823.09
"Manuela Santos",1615,424.11
"Renan Araújo",4023,657.96
"Nicole Antunes",3360,345.66
"Heitor Freitas",1408,164.37
"Pedro Borges",1738,995.48
"Gisele Barbosa",6795,945.49
"Hugo Domingues",2813,843.43
"Renata Barros",3440,229.54
"Renan Barbosa",4960,794.15
"Yasmin Teles",3834,920.99
"Túlio Fonseca",5753,249.6
"Michelle Torres",1802,756.31
"Manuela Aguiar",4134,581.77
"Gustavo Dias",6398,433.53
"Daniel Garcia",5230,559.35
"Sabrina Vieira",3983,308.36
"Helena Antunes",3531,785.88
"Sueli Cavalcanti",2990,689.95
"José Alves",1919,407.06
"Caio Andrade",2382,556.5
"Sueli Vieira",1928,265.73
"Karen Fernandes",2218,966.22
"Jorge Maciel",1103,141.11
"Bianca Correia",5588,669.59
"Paula Queiroz",1873,714.83
"Paula Santos",6893,148.45
"Diego Rezende",2143,741.18
"Juliana Gomes",2379,324.08
"Bianca Ramos",4085,510.96
"Flávio Alves",1012,368.15
"Robson Ferreira",6544,253.59
"Flávia Rezende",3313,438.35
"Jorge Carvalho",2527,840.5
"Felipe Pereira",5476,458.5
"Helena Antunes",3531,509.12
"Aline Rezende",5128,929.91
"Ingrid Sá",5613,756.62
"Rafael Valentim",5147,852.96
"Vitor Gomes",1309,982.03
"Letícia Neves",1579,318.82
"Gisele Serra",5839,996.76
"Estela Cruz",4121,333.06
"Hugo Correia",5213,347.12
"Sônia Delgado",1001,528.92
"Marcos Gomes",6437,873.01
"Roberta Morais",2664,931.6
"Rodrigo Teles",4668,585.08
"Michelle Torres",1802,309.39
"Lucas Costa",6805,685.05
"Priscila Passos",2097,999.07
"Juliana Ribeiro",6445,271.22
"Nicolas Viana",2857,238.57
"Simone Cavalcanti",1403,13.35
"Murilo Cavalcanti",4820,823.08
"Isabela Bittencourt",5843,834.28
"Gabriele Marinho",5601,695.56
"Mariana Pacheco",6372,47.44
"Renata Domingues",2717,311.43
"Rodrigo Sales",5075,127.84
"Mariana Jesus",5193,266.45
"Flávio Campos",1979,35.43
"Samuel Esteves",6926,467.33
"Jéssica Cruz",4594,368.85
"Flávio Lima",5117,476.82
"Pedro Pereira",4741,679.22
"Clara Borges",5863,958.78
"Rebeca Torres",2325,755.35
"Gabriele Esteves",2837,876.27
"Sueli Rocha",3026,718.72
"Vitor Couto",5825,814.0
"Beatriz Arruda",3292,569.18
"Mariana Severino",3583,694.68
"Tatiane Magalhães",5626,813.54
"William Gomes",1307,513.27
"Marcos Gomes",6437,652.84
"Matheus Jesus",3690,583.26
"Robson Silva",1171,907.94
"Tatiana Dias",2554,962.7
"Paulo Rezende",2165,48.48
"Carlos Andrade",6871,745.96
"Gabriele Sales",4203,832.28
"Mariana Camargo",1126,484.79
"Helena Chaves",1142,101.11
"Paulo Azevedo",4207,17.43
"Marta Tavares",1893,946.57
"Pedro Almeida",5633,912.63
"Yasmin Sá",5797,182.77
"Raquel Nascimento",2915,111.08
"Stella Delgado",3113,807.93
"Beatriz Correia",3075,527.82
"Elaine Rezende",2930,367.63
"Matheus Campos",4119,582.48
"Diego Rocha",3326,972.06
"Priscila Barbosa",1415,267.55
"Igor Valente",6727,510.11
"Ricardo Drumond",2948,393.14
"Hugo Camargo",4515,411.29
"Patrícia Bernardo",5414,485.81
"Sofia Garcia",4974,153.91
"Ana Melo",5567,456.42
"Ricardo Moreira",4840,619.12
"Felipe Rodrigues",5926,642.37
"Bruna Lacerda",3966,929.68
"Matheus Viana",1401,261.29
"Roberta Muniz",4847,370.04
"Daniel Cavalcanti",5376,108.17
"Rebeca Dias",4663,700.27
"Sônia Lacerda",2375,936.56
"Cristina Amorim",6322,815.78
"Bruna Dias",5909,568.37
"Eduardo Alves",4812,505.27
"Pedro Amaral",6518,125.42
"Karen Pacheco",2191,967.21
"Vinícius Figueiredo",5465,374.0
"Rodrigo Ferreira",1368,695.96
"Simone Medeiros",6707,393.12
"Luiza Valentim",5086,432.85
"Gabriel Lacerda",6517,80.52
"Giovana Lima",2006,941.36
"Clara Domingues",5868,470.57
"Luiza Costa",5114,872.33
"Lívia Santos",4108,826.43
"Luciana Martins",5056,432.99
"Flávio Fernandes",5446,508.23
"Ana Magalhães",4907,776.46
"Rafaela Barbosa",3423,63.66
"Vinícius Neves",2577,468.75
"Juliana Abreu",1607,920.7
"Clara Siqueira",1326,53.32
"Juliana Monteiro",1711,258.59
"Murilo Chaves",1546,309.65
"Gabriel Garcia",1331,901.67
"Nicolas Azevedo",4916,168.11
"Fernanda Santos",5932,56.51
"Aline Valente",2393,217.05
"João Antunes",5928,990.78
"Matheus Bezerra",1572,701.61
"Elaine Braga",3676,732.9
"Gustavo Dias",6398,671.46
"Paula Lacerda",2700,34.53
"Estela Leite",5719,807.77
"Lívia Santos",4108,922.37
"Sônia Lacerda",2375,109.84
"Marta Barros",6321,4.81
"Thiago Ramos",3666,852.86
"Ana Jesus",4793,34.67
"Helena Almeida",5902,188.89
"Raquel Coelho",2131,612.39
"Tainá Macedo",3678,921.85
"Jorge Maciel",1103,632.11
"João Pacheco",5207,931.81
"Gabriel Cardoso",3204,216.66
"Marcelo Bezerra",2746,709.65
"Diego Abreu",2563,660.69
"Patrícia Morais",2749,149.86
"Michelle Dias",3554,353.26
"Bianca Ramos",4085,581.81
"José Severino",2193,857.51
"Caio Morais",6450,984.04
"Aline Monteiro",4490,330.64
"Priscila Medeiros",3145,421.09
"Joaquim Ribeiro",4171,71.45
"Gabriel Oliveira",1665,85.65
"William Peixoto",6400,974.09
"Gabriele Bittencourt",4970,888.21
"Pedro Maciel",6027,641.46
"Ingrid Sá",6919,687.15
"Bianca Queiroz",2799,905.83
"André Peixoto",4274,101.07
"Lorena Coelho",6416,603.21
"Gustavo Muniz",1050,176.51
"Tatiana Dias",2554,259.17
"Sandra Carvalho",2855,321.95
"Heitor Rodrigues",4266,613.48
"Samuel Neves",6683,420.3
"Rafaela Sá",3111,529.3
"Karen Cardoso",5325,304.85
"Jéssica Moreira",5870,129.95
"Renata Domingues",2946,587.34
"Heitor Rodrigues",6722,503.09
"Cristina Braga",1670,257.44
"Raquel Siqueira",2350,307.96
"Renan Araújo",4023,196.83
"Jéssica Costa",6697,841.56
"Bruna Antunes",3836,361.02
"Kátia Torres",2230,4.4
"Sônia Figueiredo",4462,363.86
"Rafael Amorim",5343,938.34
"Elaine Farias",2323,630.56
"Fábio Fernandes",4146,753.92
"Leonardo Novaes",6301,13.87
"Marcos Antunes",1535,512.64
"Larissa Nascimento",2723,435.78
"Paulo Freitas",2238,569.49
"Carlos Aguiar",6195,823.32
"Vinícius Melo",5723,10.76
"Flávio Garcia",4745,703.59
"Cristina Braga",1670,898.54
"Eduardo Teixeira",4534,751.08
"André Assis",1584,313.47
"Rafael Amorim",3865,395.9
"Leonardo Santos",4785,565.45
"Diego Domingues",2845,662.91
"Kátia Torres",2230,320.93
"William Bittencourt",5462,243.65
"Joaquim Fernandes",6780,966.79
"Caio Delgado",1520,262.83
"Renan Barbosa",4960,208.95
"Diego Rocha",2437,445.17
