"Marcos Mendes",4817,511.38
"Roberta Sá",2436,358.65
"Rafaela Leite",4835,583.4
"Robson Borges",1630,817.08
"Ana Jesus",4793,517.54
"Elaine Chaves",4181,371.59
"Vanessa Delgado",4190,650.31
"Renata Barros",3440,149.16
"Simone Meireles",1746,362.63
"Estela Jesus",5270,481.45
"Sandra Pereira",6163,449.57
"Rafael Barros",3914,782.49
"Paula Tavares",4030,878.98
"Kátia Cruz",1885,40.92
"Pedro Tavares",3670,678.54
"Ana Farias",6137,471.02
"Clara Borges",5863,636.65
"Wallace Costa",2360,997.9
"Gabriel Viana",4885,997.93
"Nicolas Andrade",2727,260.01
"Flávio Meireles",4682,140.01
"Roberta Bittencourt",1076,2.61
"Thiago Melo",1836,70.29
"Heitor Soares",4560,545.9
"Estela Amaral",6607,823.59
"Estela Fonseca",2216,658.67
"Beatriz Carvalho",6191,211.32
"Fábio Martins",2488,820.88
"Jorge Farias",2538,38.25
"Túlio Cavalcanti",6744,671.89
"Estela Magalhães",1007,296.87
"Giovana Queiroz",3411,739.3
"Helena Morais",2505,375.73
"Priscila Drumond",4945,780.01
"Vinícius Neves",2577,229.1
"Estela Domingues",5652,68.32
"Ingrid Borges",1384,193.52
"Ricardo Nascimento",6396,496.29
"Elaine Rezende",2930,897.44
"Joaquim Bernardo",1234,747.0
"Renata Peixoto",5886,822.64
"Patrícia Bernardo",5414,493.68
"Jorge Barros",6825,120.75
"Luciana Esteves",2758,430.23
"William Amaral",3165,710.61
"Heitor Rodrigues",6722,842.55
"Flávio Marinho",5850,261.7
"Felipe Couto",5884,74.38
"Kátia Cavalcanti",3758,795.79
"Carlos Mendes",4374,354.32
"Beatriz Tavares",4514,448.55
"Flávio Lima",5117,732.58
"Helena Chaves",1142,473.28
"Marta Dias",5313,8.17
"Priscila Chaves",3107,752.97
"Tainá Macedo",3678,442.63
"Priscila Passos",2097,5.76
"Renan Bonfim",5274,861.02
"Estela Serra",3745,47.87
"Vitor Braga",1574,570.47
"Samuel Gomes",5509,815.27
"Ricardo Severino",1025,879.9
"Ana Cavalcanti",6179,410.17
"Túlio Cavalcanti",6744,413.99
"Lívia Campos",6637,436.22
"Wallace Valente",4919,866.68
"Gisele Andrade",5118,674.69
"Lucas Domingues",3728,511.44
"Jorge Moura",2809,100.7
"Raquel Macedo",5162,329.55
"Daniel Sales",1691,199.54
"Michelle Rocha",6713,678.92
"Michelle Torres",1802,596.86
"João Antunes",5928,218.45
"Diego Cavalcanti",2223,557.63
"Natália Martins",1530,692.69
"Rafaela Sá",3111,597.58
"Elaine Carvalho",3688,1.66
"Jorge Couto",4232,255.68
"Patrícia Alves",3520,383.32
"Leonardo Maciel",5112,249.21
"Marcos Rezende",1913,135.25
"Cristina Lacerda",1305,131.33
"Letícia Morais",4365,170.64
"Rafaela Barbosa",3423,451.63
"Pedro Maciel",6824,941.55
"Raquel Rezende",5107,612.14
"Renata Antunes",5495,682.99
"Bruna Camargo",6223,511.34
"Marcos Cruz",5424,638.71
"Beatriz Meireles",4651,786.38
"Aline Valente",2393,815.1
"Túlio Souza",5320,230.09
"Gabriele Almeida",3579,50.18
"Helena Morais",2505,160.52
"Vitor Esteves",6766,996.34
"Lívia Nascimento",1812,980.52
"Luiza Amorim",5263,226.44
"Fábio Couto",2063,665.34
"Natália Peixoto",4542,371.25
"Luciana Rezende",2544,929.83
"Jéssica Chaves",2938,239.34
"Paulo Queiroz",6415,428.87
"Sônia Torres",4832,951.12
"Joaquim Amorim",5037,441.22
"Wallace Dias",5419,677.85
"Gabriele Sales",5611,255.13
"Sônia Campos",1862,701.93
"Nicolas Esteves",2050,555.3
"Bianca Queiroz",2799,777.94
"Gisele Esteves",6291,122.51
"Elaine Freitas",6732,542.1
"Vitor Xavier",6785,538.8
"Gabriel Rezende",6142,338.58
"Mariana Sales",2713,9.65
"Kátia Queiroz",5789,772.13
"Camila Nascimento",5598,273.78
"Heitor Soares",4560,410.26
"Rodrigo Magalhães",2821,720.44
"Emerson Couto",3190,562.55
"Joaquim Araújo",3296,677.25
"Felipe Leite",2320,580.38
"Robson Garcia",1909,573.21
"Robson Cruz",3825,183.51
"Simone Medeiros",6707,110.05
"Hugo Azevedo",3166,311.95
"Bruna Correia",2523,67.62
"Lívia Santos",4108,349.79
"Robson Garcia",1909,595.46
"Ingrid Sá",6919,388.06
"Gisele Barbosa",6795,11.18
"Jorge Pacheco",4310,799.84
"Rodrigo Sales",5075,600.27
"Leonardo Dias",6228,797.75
"João Melo",5368,399.49
"Sônia Farias",3970,853.88
"Gustavo Valentim",5144,945.65
"Gabriel Oliveira",1665,346.14
"Stella Teles",4471,338.59
"André Dias",3491,104.72
"Bianca Moura",6829,583.77
"Vanessa Macedo",2779,126.45
"André Soares",3842,759.03
"Sofia Batista",3384,779.37
"Vivian Pereira",4769,91.4
"Clara Rezende",5576,918.18
"Tatiane Macedo",2708,69.27
"Gabriel Teixeira",1378,495.42
"Elaine Borges",6375,184.04
"Gabriel Borges",2640,363.65
"Bruna Medeiros",6908,478.16
"Jéssica Ramos",4845,267.89
"Túlio Coelho",6395,452.3
"Sueli Oliveira",5738,659.45
"Roberta Morais",2719,141.65
"Marta Nascimento",1350,231.58
"Paulo Queiroz",6415,158.23
"Camila Castro",4562,303.62
"Bruna Severino",3221,400.5
"Paulo Santos",3909,115.68
"William Amaral",3165,524.15
"Luiza Morais",2710,10.38
"Gabriel Chaves",3696,0.87
"Wallace Castro",5958,483.5
"Estela Fonseca",2216,934.38
"Jefferson Serra",1223,65.84
"Jéssica Cardoso",1277,324.26
"Gabriel Correia",3198,929.85
"Mariana Amorim",6434,495.84
"Sônia Torres",6367,440.51
"Jéssica Fernandes",6588,584.28
"Lorena Castro",3055,562.12
"Fábio Fernandes",4146,36.21
"Sabrina Marinho",5171,312.37
"Gabriele Maciel",6885,385.57
"Daniel Assis",2641,993.89
"Joaquim Lima",1067,476.27
"Igor Xavier",4457,149.06
"Flávio Bezerra",6219,55.38
"Jorge Lima",4441,420.65
"Lucas Bittencourt",4122,842.94
"Pedro Maciel",6027,271.1
"Priscila Medeiros",3145,66.12
"Helena Valente",4711,942.99
"Pedro Almeida",5633,681.72
"Stella Souza",4908,559.77
"Túlio Souza",5320,973.81
"Flávia Souza",6755,330.91
"Joaquim Bernardo",1234,614.19
"Lucas Braga",5241,369.23
"Michelle Dias",3554,474.96
"Bruna Tavares",3918,270.66
"Robson Severino",4531,830.25
"João Pacheco",5207,640.26
"Manuela Novaes",2971,866.18
"Vivian Bittencourt",2297,819.96
"Rebeca Marinho",5068,613.11
"Luciana Valentim",6889,843.17
"Sofia Sá",5245,890.45
"Tainá Maia",3425,14.55
"Paula Cavalcanti",4508,641.29
"Elaine Batista",3930,694.9
"Simone Domingues",1353,417.5
"Marcos Cruz",6507,456.37
"Giovana Abreu",1906,321.0
"Pedro Tavares",4191,959.3
"Daniel Freitas",1393,175.01
"Bianca Amorim",5095,201.7
"Emerson Passos",5553,701.9
"Bruna Antunes",3836,27.61
"Juliana Aguiar",1467,441.74
"Sônia Nogueira",6241,909.25
"Leonardo Teles",4708,883.28
"Camila Teles",3625,325.87
"José Pereira",4570,87.78
"Fernanda Monteiro",4830,294.21
"Wallace Braga",3730,949.11
"Yasmin Sá",2975,747.24
"Rebeca Cavalcanti",4478,892.07
"William Maia",6311,976.47
"Tatiane Nascimento",3526,239.33
"Larissa Amorim",6600,756.98
"Jacqueline Maciel",2346,685.81
"Fernanda Barbosa",3902,195.29
"Sandra Santos",6024,737.74
"Ricardo Teixeira",5385,789.95
"Gabriele Sales",4203,74.37
"Sônia Magalhães",6879,513.95
"Igor Amaral",4631,29.77
"Cristina Braga",1670,740.48
"Patrícia Costa",2454,202.61
"Juliana Moreira",6581,330.59
"Fernanda Cavalcanti",5665,598.05
"Eduardo Braga",2644,874.08
"Marta Tavares",1893,940.23
"Daniel Antunes",5052,527.31
"Wallace Valente",4919,725.69
"Jorge Pinto",4137,962.14
"Carlos Leite",3467,85.0
"Paulo Domingues",6554,746.88
"Rebeca Fernandes",5137,267.08
"Letícia Sales",2885,549.1
"Simone Meireles",2407,242.02
"Yasmin Drumond",4721,24.64
"Daniel Cavalcanti",5376,576.02
"William Meireles",4018,145.6
"Fábio Fernandes",4146,405.22
"Beatriz Pinto",4404,190.66
"Rebeca Cavalcanti",4478,233.73
"Rafaela Macedo",3138,659.14
"Samuel Andrade",3773,727.26
"Tatiane Severino",2741,59.98
"Murilo Couto",3223,938.03
"Estela Costa",3794,676.6
"Jorge Moura",2809,47.65
"Joaquim Ribeiro",3277,475.73
"Ana Siqueira",4259,96.11
"Luciana Serra",1000,448.83
"Helena Morais",2505,257.57
"Samuel Alves",2623,359.23
"Cristina Bittencourt",3388,606.01
"Simone Camargo",1313,612.02
"Igor Antunes",5254,619.29
"Lucas Meireles",2290,922.48
"Marta Alves",5353,791.64
"Rafael Barbosa",5142,302.61
"Letícia Valente",5301,208.27
"Luciana Esteves",2758,934.18
"Clara Siqueira",1326,242.22
"Leonardo Martins",6086,837.61
"Ana Cavalcanti",6179,11.68
"Daniel Bittencourt",5642,317.36
"Stella Meireles",3123,693.25
"Felipe Xavier",6864,131.57
"Fernanda Barbosa",3902,892.83
"Gabriele Ribeiro",6112,148.85
"Ingrid Borges",1384,133.61
"Hugo Camargo",4515,745.38
"Gustavo Arruda",3565,509.19
"Murilo Castro",4258,514.61
"Túlio Bezerra",5308,937.32
"Luciana Martins",5056,606.8
"Nicole Almeida",6850,168.24
"William Meireles",4018,324.69
"Stella Bonfim",2842,404.44
"Aline Cruz",5998,891.97
"Murilo Farias",5703,173.48
"Raquel Siqueira",2350,380.12
"Roberta Morais",2664,234.18
"Thiago Santos",2929,130.52
"Rodrigo Tavares",2319,32.19
"Sônia Nogueira",6241,690.54
"Sabrina Queiroz",2267,353.95
"Joaquim Medeiros",1604,142.08
"Estela Fonseca",2216,691.08
"Daniel Freitas",6527,869.65
"Flávio Pacheco",4677,291.04
"Cristina Freitas",5202,831.06
"Wallace Braga",3730,931.71
"Nicole Nogueira",1449,121.56
"Sônia Ramos",6305,478.36
"Sabrina Marinho",5171,514.72
"Fábio Fernandes",4146,394.32
"Wallace Medeiros",4607,870.36
"Paulo Bezerra",3246,916.59
"Lucas Domingues",3728,967.12
"Larissa Ferreira",3770,108.28
"Marta Nascimento",1350,413.98
"Nicole Neves",6331,384.45
"Gisele Barbosa",6795,640.55
"Marta Carvalho",4434,434.6
"Lívia Santos",6429,503.99
"Patrícia Alves",2296,640.28
"Murilo Cavalcanti",4820,988.07
"Ingrid Maia",6391,872.4
"Marcelo Valente",5691,308.85
"Ingrid Figueiredo",6232,1.43
"Matheus Morais",1765,764.54
"André Pereira",2818,120.99
"Lorena Castro",3055,442.49
"Camila Lacerda",1185,697.5
"Patrícia Teles",2769,209.76
"Tatiane Domingues",5897,612.42
"Rodrigo Esteves",6640,283.93
"Gisele Siqueira",4716,339.46
"Jéssica Delgado",3900,921.06
"Larissa Nascimento",2723,392.02
"André Peixoto",4274,422.65
"Sônia Magalhães",6879,431.27
"Mariana Camargo",1126,406.77
"Luciana Neves",2889,580.59
"Vivian Rezende",3706,735.86
"Helena Antunes",3531,780.09
"Rodrigo Teles",4668,242.61
"Jacqueline Maciel",2346,616.5
"Paula Gomes",6711,478.84
"Manuela Nogueira",2200,666.32
"Vanessa Andrade",6033,804.91
"Beatriz Valente",3437,849.83
"Heitor Peixoto",1587,406.62
"Tainá Amaral",3776,929.46
"Pedro Silva",6680,251.22
"João Monteiro",6916,662.18
"Gabriele Batista",5582,848.23
"Vitor Fonseca",5916,982.01
"Sara Siqueira",4903,539.21
"Larissa Peixoto",1228,104.46
"Diego Rezende",2143,322.24
"Luciana Carvalho",3539,588.79
"William Farias",2450,243.24
"Joaquim Teixeira",1433,942.78
"Stella Teles",4471,543.37
"Lívia Jesus",2661,717.63
"Kátia Xavier",1030,594.68
"Jacqueline Magalhães",1878,504.91
"Jorge Esteves",5739,364.52
"Carlos Rezende",1679,692.84
"Marcos Mendes",4817,376.93
"Renan Castro",5638,400.91
"João Gomes",5974,903.05
"Beatriz Borges",3811,305.37
"Fabiana Neves",2204,237.5
"Jacqueline Oliveira",3559,402.19
"Mariana Severino",3583,16.64
"Carlos Batista",3367,660.63
"Helena Medeiros",2341,540.22
"Heitor Rodrigues",4266,604.45
"Camila Bernardo",3170,512.77
"Elaine Braga",3676,693.05
"José Dias",1555,183.2
"Gisele Andrade",5118,919.34
"Camila Nascimento",5598,782.82
"Felipe Castro",5516,123.76
"Karen Almeida",2008,226.43
"Rafael Braga",4910,79.77
"Tainá Lacerda",5922,917.49
"Flávio Bezerra",6219,958.71
"Vanessa Severino",2784,123.71
"Carlos Barbosa",3080,173.99
"Helena Sá",3509,464.86
"Lucas Domingues",3728,219.86
"Sandra Vieira",4208,268.61
"Robson Garcia",1909,770.85
"Cristina Braga",1670,130.61
"Leonardo Dias",6228,908.22
"Murilo Lacerda",2967,290.88
"Simone Camargo",1313,7.58
"Sandra Nogueira",6620,380.13
"Bruna Antunes",3836,158.46
"Natália Barbosa",1015,74.3
"Marcos Souza",1248,324.45
"Jefferson Abreu",6316,273.62
"William Maia",6311,56.48
"Lucas Camargo",5474,350.04
"Caio Medeiros",6368,372.83
"Gustavo Pacheco",3779,258.27
"Rodrigo Soares",3534,916.62
"Sofia Valentim",6062,956.3
"Yasmin Sá",5797,495.98
"Jacqueline Oliveira",3559,770.43
"Juliana Soares",6284,971.39
"Bianca Moura",6829,678.51
"Lívia Passos",4379,26.7
"Ricardo Severino",1025,476.77
"Lucas Oliveira",1641,710.53
"Daniel Coelho",4194,986.63
"Vinícius Mendes",6295,121.71
"Flávio Viana",1868,981.48
"Simone Almeida",5472,263.81
"Isabela Teles",2981,91.72
"Robson Oliveira",3893,100.22
"Gabriele Bittencourt",4970,520.39
"Hugo Tavares",3175,12.42
"Sônia Jesus",6843,338.71
"Lorena Meireles",3140,203.45
"Manuela Fernandes",4755,231.55
"Giovana Abreu",1139,715.0
"Gabriel Oliveira",1665,218.55
"Fábio Rezende",2334,127.45
"Rebeca Pereira",6073,69.25
"Gabriel Correia",3198,486.67
"Sofia Meireles",5702,53.0
"Tatiane Barros",4063,866.24
"Renan Fernandes",5303,743.59
"Karen Fernandes",2218,133.88
"Samuel Neves",6683,327.05
"Camila Lacerda",6572,839.15
"Robson Maia",2634,185.3
"Fabiana Moura",5783,58.42
"Bianca Ramos",4085,624.72
"Roberta Dias",3571,974.75
"Kátia Queiroz",5789,13.61
"Túlio Jesus",2633,184.89
"Renan Almeida",1282,22.6
"Hugo Moura",6840,942.26
"Renata Maciel",4227,859.49
"Elaine Freitas",6732,679.96
"Rafael Amorim",5343,786.81
"Luiza Rezende",1796,159.32
"Nicolas Couto",4871,495.07
"Ana Melo",5567,281.51
"Jéssica Muniz",6905,132.29
"Flávio Fernandes",5446,604.85
"Carlos Passos",6324,18.55
"William Sales",2594,280.87
"Letícia Valente",5301,37.66
"William Silva",5938,956.92
"Sara Campos",6505,852.99
"Túlio Cavalcanti",6744,715.03
"Marta Esteves",6568,273.09
"Rebeca Torres",2325,896.12
"Leonardo Moura",3948,645.86
"Aline Tavares",1743,936.53
"Carlos Figueiredo",2926,929.54
"Stella Gomes",1362,802.27
"Stella Arruda",6762,791.03
"William Gomes",1307,271.58
"Jorge Carvalho",2527,512.86
"Vinícius Arruda",1791,138.55
"Sandra Nogueira",6620,150.98
"Tatiana Cardoso",2285,9.74
"Igor Vieira",3596,368.99
"Jéssica Serra",4697,27.56
"Igor Bittencourt",6815,152.67
"Gisele Barbosa",6795,313.8
"Tatiana Antunes",3506,382.85
"Samuel Borges",1386,419.94
"Luiza Torres",1786,375.41
"Kátia Queiroz",5789,454.48
"Ana Esteves",1659,204.48
"Letícia Pereira",3324,215.13
"Sueli Aguiar",3393,681.96
"Nicole Delgado",3874,314.56
"Fabiana Neves",2204,130.54
"Rebeca Torres",2325,504.7
"Marta Carvalho",4434,78.67
"Simone Medeiros",6707,841.1
"Patrícia Morais",2749,885.11
"Beatriz Marinho",4370,567.08
"Bianca Pacheco",5001,523.79
"Rafael Barros",3914,10.06
"Simone Oliveira",2998,157.72
"Gisele Mendes",1841,803.55
"Estela Serra",3745,886.67
"Samuel Borges",1386,506.95
"Jorge Batista",1650,545.71
"Tainá Neves",6479,319.05
"Gustavo Araújo",4425,313.67
"Tatiane Valentim",3208,268.72
"Patrícia Drumond",3149,334.27
"Daniel Freitas",6527,817.99
"Letícia Pereira",3324,992.69
"Sara Campos",6505,285.55
"Tatiane Valentim",3208,423.22
"Beatriz Fernandes",3018,501.06
"Mariana Jesus",5193,60.8
"Ricardo Pinto",2090,886.05
"Ingrid Esteves",1864,91.93
"Priscila Coelho",4617,323.86
"Marcos Mendes",4817,529.97
"Stella Martins",3235,584.72
"Ana Severino",5808,800.94
"Luiza Rezende",1796,720.86
"Wallace Tavares",6074,601.02
"Mariana Pacheco",6372,700.09
"Giovana Lima",5700,227.9
"Rodrigo Esteves",6640,24.39
"Beatriz Bonfim",4791,728.07
"Paulo Azevedo",4207,443.34
"Sabrina Marinho",2608,847.12
"Roberta Morais",2719,772.5
"Sônia Ramos",6305,155.8
"Letícia Amaral",4783,87.0
"Marta Figueiredo",3986,734.87
"Tatiana Silva",4614,852.29
"Vinícius Soares",2278,881.79
"Letícia Nascimento",5827,658.96
"Beatriz Oliveira",6431,47.49
"Elaine Teles",6491,607.21
"Vinícius Arruda",1791,761.21
"Thiago Gomes",6164,852.5
"Raquel Batista",3212,492.31
"João Antunes",5928,520.22
"Ricardo Oliveira",3655,126.74
"Joaquim Amorim",5037,765.24
"Gabriel Correia",6751,694.24
"Matheus Campos",4119,958.22
"Rodrigo Barbosa",2774,242.05
"Ana Siqueira",4259,560.94
"Lucas Batista",4640,307.33
"Lorena Rodrigues",4151,748.94
"Luciana Barbosa",5464,214.52
"Flávio Pacheco",4677,597.07
"Ricardo Drumond",2948,522.41
"Giovana Rocha",1998,956.27
"Flávio Alves",1012,67.73
"Helena Amaral",3806,197.52
"Elaine Maciel",3501,662.26
"Ingrid Abreu",1524,894.1
"Rafael Sá",1569,178.17
"Gisele Monteiro",2068,504.09
"Karen Amorim",5210,496.54
"Renan Maia",1511,622.67
"Vitor Muniz",1612,5.17
"Ingrid Rezende",1962,427.81
"Túlio Bonfim",3788,259.86
"Sônia Campos",1862,966.19
"Rafael Valentim",5147,753.3
"Vinícius Correia",4782,85.24
"Sônia Lacerda",2375,141.05
"Manuela Rodrigues",4611,530.34
"Hugo Fernandes",1020,802.86
"Carlos Aguiar",6195,93.32
"Vivian Farias",2099,617.21
"Nicolas Farias",4243,285.51
"Gisele Pacheco",4176,535.87
"Raquel Queiroz",3429,833.0
"Priscila Freitas",5393,697.14
"Helena Peixoto",3698,836.15
"Karen Sá",6359,582.87
"Fábio Barbosa",1201,512.9
"Jefferson Muniz",1205,33.84
"Bianca Correia",5588,528.79
"Nicolas Esteves",2050,253.92
"Michelle Fonseca",2866,359.33
"Matheus Rezende",6110,321.58
"Sueli Ramos",6083,776.43
"Daniel Cavalcanti",3941,4.32
"Bruna Freitas",4090,822.62
"Bianca Maciel",4763,881.18
"Patrícia Arruda",5127,289.87
"Renan Tavares",1291,130.24
"Patrícia Soares",4254,284.21
"Joaquim Amorim",5037,131.6
"Vinícius Neves",2577,940.1
"Natália Mendes",1105,962.49
"Robson Cruz",3825,12.45
"Luciana Carvalho",3539,139.78
"Samuel Esteves",6926,857.16
"Aline Abreu",1896,233.99
"Larissa Meireles",4128,52.04
"Sofia Tavares",6012,183.05
"Letícia Meireles",6250,175.9
"Mariana Oliveira",3201,267.64
"Jorge Batista",1650,645.86
"Daniel Carvalho",2576,37.36
"Giovana Abreu",1139,688.95
"Rodrigo Sales",5075,418.91
"Priscila Almeida",1397,235.52
"Camila Lacerda",6572,92.08
"Igor Araújo",5372,899.78
"Gabriel Chaves",3696,140.39
"William Valente",4307,42.52
"Helena Braga",1515,244.74
"Felipe Monteiro",4734,948.41
"Nicolas Pacheco",4951,178.04
"Patrícia Almeida",3548,205.4
"Stella Figueiredo",6666,31.29
"Elaine Lima",6103,455.39
"Rodrigo Mendes",2397,89.55
"Hugo Ribeiro",6774,568.06
"Jefferson Couto",6418,17.28
"Luiza Amorim",5263,235.37
"Stella Cardoso",4235,888.82
"Murilo Couto",3223,598.86
"Rodrigo Domingues",1356,179.77
"Beatriz Morais",2620,214.27
"Clara Andrade",2475,65.01
"Luiza Borges",6717,302.63
"Elaine Lima",6103,43.59
"Kátia Torres",2230,221.33
"Michelle Araújo",5867,227.39
"Lívia Jesus",2148,39.04
"Marta Tavares",4778,917.12
"Sabrina Domingues",6819,433.65
"Lorena Andrade",1484,247.57
"Bianca Ramos",4085,972.93
"Sueli Delgado",5410,337.41
"Gabriele Santos",5583,243.66
"João Rezende",2009,199.11
"Marcelo Nogueira",1551,460.09
"Lucas Fernandes",2616,89.83
"Sara Amaral",6085,940.5
"Vanessa Andrade",6033,840.07
"Jorge Gomes",6509,370.93
"Stella Passos",3177,596.59
"Jéssica Ribeiro",2668,256.36
"Heitor Ramos",2154,207.63
"Tainá Garcia",6260,126.16
"Hugo Siqueira",6848,361.21
"Hugo Azevedo",3166,902.94
"Samuel Neves",6683,887.26
"Bruna Antunes",3836,539.47
"Joaquim Braga",4448,173.47
"Gabriel Valente",1560,871.75
"Gabriele Maciel",6885,512.7
"Robson Silva",1171,486.83
"Sônia Ramos",6305,558.23
"Cristina Bittencourt",1684,483.06
"Sara Siqueira",3495,164.36
"Renata Maciel",4227,428.01
"Paulo Esteves",3953,937.47
"Renata Pacheco",6244,925.76
"Manuela Novaes",2971,507.26
"Fabiana Dias",4913,333.16
"Rodrigo Mendes",2397,235.73
"Larissa Nogueira",4554,881.87
"Hugo Bonfim",4213,509.07
"Elaine Maciel",3501,255.2
"Emerson Costa",3620,913.76
"Renata Domingues",2717,441.6
"João Monteiro",6916,45.46
"Leonardo Maciel",5112,152.86
"Luciana Valentim",6889,603.56
"Nicolas Tavares",2952,970.12
"Sabrina Domingues",6819,921.25
"Bruna Medeiros",6908,188.32
"Hugo Azevedo",3166,337.65
"Ingrid Esteves",1864,330.57
"Samuel Farias",3748,502.26
"Marcos Mendes",4817,785.04
"Felipe Teixeira",4867,714.24
"Sônia Mendes",3845,821.5
"Estela Medeiros",3637,402.23
"Marta Pacheco",3751,594.7
"Nicole Soares",2409,295.88
"Pedro Silva",6680,128.89
"Túlio Cavalcanti",6744,212.73
"Gustavo Sales",3346,190.18
"Paula Tavares",3043,787.34
"Fernanda Abreu",1218,874.64
"Simone Braga",2733,795.53
"Fernanda Cavalcanti",5665,720.35
"Tatiane Mendes",5911,37.01
"Simone Almeida",5472,538.02
"Beatriz Arruda",3292,559.42
"Fernanda Esteves",4251,746.06
"Kátia Camargo",4581,353.6
"Vanessa Leite",6739,368.85
"Lucas Lacerda",4111,282.45
"Natália Amorim",1537,414.84
"Vinícius Soares",2278,780.2
"Letícia Teles",1528,420.61
"Luiza Costa",5114,563.25
"Ingrid Muniz",2757,22.96
"Manuela Rezende",5420,82.67
"Yasmin Sá",2975,272.84
"Jéssica Antunes",1540,402.87
"Ingrid Maia",6391,641.18
"Robson Silva",1171,930.95
"João Moura",3753,525.23
"Sabrina Bittencourt",5190,781.9
"Larissa Domingues",1164,325.25
"Tatiana Antunes",3506,528.92
"Fábio Pacheco",4388,800.75
"Marcos Cruz",5424,246.31
"Juliana Drumond",6424,905.61
"Marcelo Valente",5691,977.53
"Jacqueline Braga",3979,888.73
"Rodrigo Pinto",2044,862.93
"Yasmin Arruda",6797,216.55
"Gabriele Bittencourt",3546,993.31
"Samuel Valentim",1891,697.68
"Jorge Pacheco",4310,962.49
"Diego Ramos",6078,530.04
"Tatiana Assis",4130,364.62
"Paulo Tavares",4165,799.46
"Michelle Torres",1802,267.55
"Simone Meireles",2407,219.3
"Túlio Cavalcanti",6744,531.12
"Sabrina Queiroz",2267,32.25
"Bruna Antunes",3836,485.47
"Camila Pinto",3513,517.95
"Raquel Teles",4565,996.29
"Yasmin Campos",5364,660.36
"Vinícius Cardoso",3762,888.3
"Flávio Moreira",2628,991.63
"Vinícius Bezerra",4092,855.39
"Hugo Almeida",1698,358.76
"Rebeca Pereira",6073,605.5
"Sara Siqueira",4903,887.61
"Samuel Camargo",3086,367.22
"Yasmin Camargo",4729,815.2
"Michelle Torres",1802,940.38
"João Rezende",2009,960.15
"Caio Coelho",6186,901.92
"Rodrigo Arruda",4399,277.26
"Sandra Arruda",4702,473.62
"Renan Tavares",1291,271.83
"Patrícia Almeida",3548,50.15
"Marcos Neves",3890,348.89
"Paulo Medeiros",3054,103.62
"Paula Fonseca",2042,528.74
"Ricardo Valente",1799,10.36
"Nicole Delgado",3874,233.91
"Letícia Sales",2885,717.0
"Murilo Medeiros",1477,7.98
"Karen Melo",6583,491.48
"Helena Antunes",3531,224.22
"Isabela Teles",2981,491.56
"Rebeca Camargo",4528,692.04
"Caio Souza",1782,948.11
"Sofia Tavares",6012,648.74
"Paula Gomes",6711,44.89
"Samuel Valentim",1891,52.02
"Fabiana Garcia",1039,820.31
"Sara Barros",3356,908.15
"Caio Coelho",6186,408.15
"Flávio Cavalcanti",5981,345.9
"Natália Amorim",1537,626.53
"Túlio Aguiar",4687,142.81
"Gabriele Cardoso",3045,503.44
"Thiago Jesus",6333,971.88
"Luiza Silva",6095,522.5
"Stella Valentim",1086,619.51
"Paula Viana",3704,598.27
"Carlos Antunes",2368,487.34
"Daniel Freitas",1393,91.15
"Jéssica Muniz",6905,37.53
"Paula Barbosa",1215,405.84
"Luciana Arruda",5711,608.08
"Diego Rocha",2437,549.58
"Renan Braga",1229,355.78
"Yasmin Campos",5364,882.85
"Thiago Torres",4728,562.73
"Paulo Severino",1189,670.7
"Vanessa Costa",1837,580.81
"Luciana Chaves",2874,34.37
"Jacqueline Oliveira",3559,524.35
"Stella Ramos",5670,988.65
"Tatiane Campos",2743,816.96
"Beatriz Drumond",1947,374.15
"Heitor Garcia",5027,260.03
"Rebeca Rezende",1856,440.43
"Camila Bernardo",1754,336.02
"Murilo Pacheco",4996,631.0
"Matheus Almeida",3433,354.54
"Túlio Drumond",4587,845.71
"Michelle Fonseca",2866,925.25
"Sara Amaral",6085,529.46
"William Pinto",4353,516.17
"Sandra Carvalho",2855,461.53
"Rebeca Ribeiro",5152,48.07
"Gabriele Vieira",5437,902.83
"Fernanda Pinto",4780,358.34
"Helena Antunes",3531,778.18
"Patrícia Aguiar",6325,375.99
"Larissa Nascimento",2723,447.66
"Tatiane Fonseca",2031,917.47
"Tatiana Cardoso",2285,955.84
"Giovana Abreu",1906,681.51
"Renan Oliveira",5887,827.97
"Sara Siqueira",4903,561.5
"Luiza Ferreira",6748,564.15
"Aline Tavares",1743,63.88
"Ana Magalhães",4907,747.72
"Simone Domingues",1353,674.65
"Marcelo Torres",5406,324.8
"Pedro Almeida",5633,522.29
"Mariana Sales",2713,640.53
"Rodrigo Lima",3060,545.15
"Rodrigo Ferreira",1368,72.47
"Hugo Fernandes",1020,724.79
"Samuel Neves",6683,596.96
"Nicolas Almeida",1110,390.37
"Marta Alves",6461,544.07
"Simone Medeiros",6707,519.4
"Larissa Gomes",1994,914.59
"Rodrigo Teles",4668,558.04
"Juliana Novaes",2850,202.37
"Yasmin Garcia",1338,627.22
"Diego Antunes",5382,517.75
"Jorge Esteves",5739,96.27
"Leonardo Arruda",2988,524.51
"Heitor Peixoto",1587,93.48
"Juliana Abreu",1607,788.32
"Lívia Bonfim",3852,786.39
"Flávio Garcia",4745,632.5
"André Dias",5947,965.28
"Karen Fernandes",2218,99.53
"Beatriz Oliveira",6431,187.05
"Giovana Alves",5918,771.99
